Area Name,UnitCode,Region,State,NPS Fee Acres,NPS Less Than Fee Acres,Other Federal Fee Acres,Subtotal Federal Acres,Other Public Acres,Private Acres,Subtotal Non-Federal Acres,Gross Area Acres
ABRAHAM LINCOLN BIRTHPLACE NHP,ABLI,1,KY,344.5,0,0,344.5,0,0,0,344.5
ACADIA NP,ACAD,1,ME,"37,475.00","10,707.90",24.27,"48,207.17",48.22,821.24,869.46,"49,076.63"
ADAMS NHP,ADAM,1,MA,9.17,0,0,9.17,4,10.65,14.65,23.82
AFRICAN BURIAL GROUND NM,AFBG,1,NY,0.35,0,0,0.35,0,0,0,0.35
AGATE FOSSIL BEDS NM,AGFO,5,NE,"2,270.33",459.75,0,"2,730.08",24.43,303.36,327.79,"3,057.87"
ALAGNAK WILD RVR,ALAG,11,AK,"26,417.85",0,0,"26,417.85","2,265.00","1,981.94","4,246.94","30,664.79"
ALIBATES FLINT QUARRIES N,ALFL,6,TX,"1,079.23",0,0,"1,079.23",0,291.74,291.74,"1,370.97"
ALLEGHENY PRTGE RR NHS,ALPO,1,PA,"1,255.02",0,0,"1,255.02",16.25,13,29.25,"1,284.27"
AMISTAD NRA,AMIS,6,TX,"55,532.07","1,045.11",919.42,"57,496.60",401.49,"5,047.06","5,448.55","62,945.15"
ANDERSONVILLE NHS,ANDE,2,GA,499.88,1,0,500.88,7.89,6.84,14.73,515.61
ANDREW JOHNSON NHS,ANJO,2,TN,16.68,0,0,16.68,0,0,0,16.68
ANIAKCHAK NM&PRESERVE,ANIA,11,AK,"595,985.35",0,0,"595,985.35","5,147.00",161.58,,
ANTIETAM NB,ANTI,1,MD,"1,987.55",756.76,0,"2,744.31",20.98,463.6,484.58,"3,228.89"
APOSTLE ISLANDS NL,APIS,3,WI,"42,160.70",0,0,"42,160.70","27,165.31",51.42,"27,216.73","69,377.43"
APPALACHIAN NSTRAIL,APPA,"1, 2",ME TO GA 4/,"108,783.86","14,685.44","58,264.08","181,733.38","49,294.96","8,815.98","58,110.94","239,844.32"
APPOMATTOX CRT HS NHP,APCO,1,VA,"1,700.30",0,0,"1,700.30",2.12,72.18,74.3,"1,774.60"
ARCHES NP,ARCH,7,UT,"76,545.95",0,0,"76,545.95",133.03,0,133.03,"76,678.98"
ARKANSAS POST NMEM,ARPO,4,AR,649.91,0,14,663.91,0,93.6,93.6,757.51
"ARL HOUSE, R E LEE MEM",ARHO,1,VA,28.08,0,0,28.08,0,0,0,28.08
ASSATEAGUE ISLAND NS,ASIS,1,MD-VA 2/,"8,983.42",102.16,"9,842.69","18,928.27","22,389.33",28.9,"22,418.23","41,346.50"
AZTEC RUINS NM,AZRU,7,NM,266.78,0,0,266.78,6.78,44.84,51.62,318.4
BADLANDS NP,BADL,5,SD,"111,485.13","122,324.00",0,"233,809.13",39.24,"8,907.57","8,946.81","242,755.94"
BANDELIER NM,BAND,7,NM,"33,654.44",0,0,"33,654.44",0,22.23,22.23,"33,676.67"
BELMONT-PAUL WOMENS EQLTY NM,BEPA,1,DC,0.34,0,0,0.34,0,0,0,0.34
BENT'S OLD FORT NHS,BEOL,7,CO,735.6,0,0,735.6,7.4,55.8,63.2,798.8
BERING LAND BRIDGE NPRES,BELA,11,AK,"2,651,327.60",0,0,"2,651,327.60",0,"46,063.41","46,063.41","2,697,391.01"
BIG BEND NP,BIBE,6,TX,"775,273.38",0,0,"775,273.38","2,606.87","23,282.96","25,889.83","801,163.21"
BIG CYPRESS NPRESERVE,BICY,2,FL 5/,"677,318.30",0,0,"677,318.30","41,355.50","1,890.21","43,245.71","720,564.01"
BIG HOLE NB,BIHO,5,MT,655.61,0,0,655.61,0,320,320,975.61
BIG SOUTH FORK NR&RA,BISO,"1, 2",KY-TN,"114,795.27",34.45,0,"114,829.72","2,845.50","6,018.04","8,863.54","123,693.26"
BIG THICKET NPRESERVE,BITH,6,TX,"108,734.76",13.38,0,"108,748.14","3,465.11",908.71,"4,373.82","113,121.96"
BIGHORN CANYON NRA,BICA,"5, 7",MT-WY,"47,986.04",889.89,"19,614.94","68,490.87","1,392.29","50,413.06","51,805.35","120,296.22"
BIRMINGHAM CIVIL RIGHTS NM,BICR,2,AL,0.23,0.65,0,0.88,0,0,0,0.88
BISCAYNE NP,BISC,2,FL,"171,376.96",0,18.45,"171,395.41","1,215.85",359.85,"1,575.70","172,971.11"
BLACK CANYON OF GUNNISON,BLCA,7,CO,"29,828.28",901.92,0,"30,730.20",16.36,33.27,49.63,"30,779.83"
BLACKSTONE RIVER VALLEY NHP,BLRV,1,MA-RI,0,0,0,0,0,"1,489.00","1,489.00","1,489.00"
BLUE RIDGE PKWY,BLRI,"1, 2",NC-VA,"85,732.44","2,775.57",125,"88,633.01",259.58,"10,493.49","10,753.07","99,386.08"
BLUESTONE NSR,BLUE,1,WV,"3,032.00",0,0,"3,032.00","1,236.00",41.51,"1,277.51","4,309.51"
BOOKER T WASHINGTON NM,BOWA,1,VA,239.01,0,0,239.01,0,0,0,239.01
BOSTON AFRI-AMER NHS,BOAF,1,MA,0,0,0,0,0.06,0.53,0.59,0.59
BOSTON HARBOR ISLAND NRA,BOHA,1,MA,0.06,240.51,5,245.57,988.74,248,"1,236.74","1,482.31"
BOSTON NHP,BOST,1,MA,37.96,0,0,37.96,5.09,0.77,5.86,43.82
BRICES CROSS RDS NBS,BRCR,4,MS,1,0,0,1,0,0,0,1
BROWN V. BD OF ED. NHS,BRVB,5,KS,1.85,0,0,1.85,0,0,0,1.85
BRYCE CANYON NP,BRCA,7,UT,"35,832.58",0,0,"35,832.58",0,2.5,2.5,"35,835.08"
BUCK ISLAND REEF NM,BUIS,2,VI,880,0,"18,135.47","19,015.47",0,0,0,"19,015.47"
BUFFALO N RVR,BUFF,4,AR,"88,379.34","3,427.70",0,"91,807.04","2,367.91",118.36,"2,486.27","94,293.31"
C & O CANAL NHP,CHOH,1,MD-DC-WV,"13,156.94","1,308.25",0,"14,465.19","3,173.62","1,973.56","5,147.18","19,612.37"
CABRILLO NM,CABR,8,CA,159.94,0,0,159.94,0,0,0,159.94
CAMP NELSON NM,CANE,1,KY,380.12,0,0,380.12,0,0,0,380.12
CANAVERAL NS,CANA,2,FL,"17,735.69",0,"39,912.00","57,647.69",0,14,14,"57,661.69"
CANE RIVER CREOLE NHP,CARI,4,LA,62.39,0,0,62.39,4.64,138.47,143.11,205.5
CANYON DE CHELLY NM,CACH,8,AZ,0,0,0,0,0,"83,840.00","83,840.00","83,840.00"
CANYONLANDS NP,CANY,7,UT,"337,269.40",301.03,0,"337,570.43",27.4,0,27.4,"337,597.83"
CAPE COD NS,CACO,1,MA,"27,114.32",403.64,31.86,"27,549.82","14,556.22","1,502.35","16,058.57","43,608.39"
CAPE HATTERAS NS,CAHA,2,NC,"24,470.10",0,"5,880.00","30,350.10",0,0.55,0.55,"30,350.65"
CAPE KRUSENSTERN NM,CAKR,11,AK,"617,355.14","10,033.51",0,"627,388.65",353,"21,354.50","21,707.50","649,096.15"
CAPE LOOKOUT NS,CALO,2,NC,"13,915.70","11,243.40",14.52,"25,173.62","3,048.16",21.58,"3,069.74","28,243.36"
CAPITOL REEF NP,CARE,7,UT,"241,223.33",0,0,"241,223.33",681.17,0,681.17,"241,904.50"
CAPULIN VOLCANO NM,CAVO,7,NM,792.84,0,0,792.84,0,0,0,792.84
CARL SANDBURG HOME NHS,CARL,2,NC,263.52,0,0,263.52,0,4.97,4.97,268.49
CARLSBAD CAVERNS NP,CAVE,7,NM,"46,427.26",0,0,"46,427.26",0,339.19,339.19,"46,766.45"
CARTER G. WOODSON NHS,CAWO,1,DC,0.15,0,0,0.15,0,0,0,0.15
CASA GRANDE RUINS NM,CAGR,8,AZ,472.5,0,0,472.5,0,0,0,472.5
CASTILLO DE SAN MARCOS NM,CASA,2,FL,19.31,0,0,19.31,0.06,0.01,0.07,19.38
CASTLE CLINTON NM,CACL,1,NY,1,0,0,1,0,0,0,1
CASTLE MOUNTAINS NM,CAMO,8,CA,"20,902.00",0,0,"20,902.00",106,17.5,123.5,"21,025.50"
CATOCTIN MT PARK,CATO,1,MD,"5,890.36",0,0,"5,890.36",0,1.13,1.13,"5,891.49"
CEDAR BREAKS NM,CEBR,7,UT,"6,154.60",0,0,"6,154.60",0,0,0,"6,154.60"
CEDAR CREEK/BELLE GROVE NHP,CEBE,1,VA,122.33,0,0,122.33,21.09,"3,563.67","3,584.76","3,707.09"
CÉSAR E. CHÁVEZ NM,CECH,10,CA,1.9,8.6,0,10.5,0,106.06,106.06,116.56
CHACO CULTURE NHP,CHCU,7,NM,"32,840.14",0,0,"32,840.14",0,"1,120.05","1,120.05","33,960.19"
CHAMIZAL NMEM,CHAM,6,TX,54.9,0,0,54.9,0,0,0,54.9
CHANNEL ISLANDS NP,CHIS,8,CA,"69,425.66",0,"9,592.96","79,018.62","124,554.15","45,988.23","170,542.38","249,561.00"
CHARLES PINCKNEY NHS,CHPI,2,SC,28.45,0,0,28.45,0,0,0,28.45
CHARLES YOUNG BUFF SOLDRS NM,CHYO,3,OH,59.66,0,0,59.66,0,0,0,59.66
CHATTAHOOCHEE RVR NRA,CHAT,2,GA,"5,048.60",154.95,0,"5,203.55","3,265.02","2,803.48","6,068.50","11,272.05"
CHICK & CHATT NMP,CHCH,2,GA-TN,"9,420.08",12.89,0,"9,432.97",27.86,62.65,90.51,"9,523.48"
CHICKASAW NRA,CHIC,6,OK,"9,695.79",9.2,189.14,"9,894.13",4.5,0,4.5,"9,898.63"
CHIRICAHUA NM,CHIR,8,AZ,"12,022.38",0,0,"12,022.38",0,2.35,2.35,"12,024.73"
CHRISTIANSTED NHS,CHRI,2,VI,26.24,0,0,26.24,0.91,0,0.91,27.15
CITY OF ROCKS NRESERVE,CIRO,9,ID,"10,000.28",0,0,"10,000.28",640,"3,766.91","4,406.91","14,407.19"
CLARA BARTON NHS,CLBA,1,MD,8.59,0,0,8.59,0,0,0,8.59
COLONIAL NHP,COLO,1,VA,"8,048.71",556.47,0,"8,605.18",68.83,1.03,69.86,"8,675.04"
COLORADO NM,COLM,7,CO,"20,536.39",0,0,"20,536.39",0,0,0,"20,536.39"
CONGAREE NP,CONG,2,SC,"26,384.83",0,0,"26,384.83",0,91.64,91.64,"26,476.47"
CONSTITUTION GARDENS,COGA,1,DC,39.23,0,0,39.23,0,0,0,39.23
CORONADO NMEM,CORO,8,AZ,"4,828.22",0,0,"4,828.22",0,2,2,"4,830.22"
COWPENS NB,COWP,2,SC,790.9,0,0,790.9,46.63,4.03,50.66,841.56
CRATER LAKE NP,CRLA,"9, 10",OR,"183,223.77",0,0,"183,223.77",0,0.28,0.28,"183,224.05"
CRATERS OF THE MOON NPRES,CRMO,9,ID,"464,170.56",0,"273,488.22","737,658.78","8,156.91","6,561.64","14,718.55","752,377.33"
CUMBERLAND GAP NHP,CUGA,"1, 2",KY-TN-VA,"24,344.95",185.61,0,"24,530.56",10.06,6.21,16.27,"24,546.83"
CUMBERLAND ISLAND NS,CUIS,2,GA,"18,866.37",1.63,656.92,"19,524.92","13,820.15","3,001.76","16,821.91","36,346.83"
CURECANTI NRA,CURE,7,CO 1/,"1,122.30",1.38,"42,456.04","43,579.72",10.84,0,10.84,"43,590.56"
CUYAHOGA VALLEY NP,CUVA,3,OH,"19,057.54","1,453.68",0,"20,511.22","8,458.96","3,601.70","12,060.66","32,571.88"
DAYTON AVIATION HR NHP,DAAV,3,OH,0.69,0,84.41,85.1,20.2,5.26,25.46,110.56
DE SOTO NMEM,DESO,2,FL,24.78,0,0,24.78,0,5.22,5.22,30
DEATH VALLEY NP,DEVA,"8, 10",CA-NV,"3,354,788.69",0,393.99,"3,355,182.68","44,270.68","8,953.37","53,224.05","3,408,406.73"
DEL WATER GAP NRA,DEWA,1,NJ-PA,"58,314.56",54.2,0,"58,368.76","7,528.16","2,766.74","10,294.90","68,663.66"
DENALI NP,DENA,11,AK,"6,036,890.48",2,0,"6,036,892.48","6,303.00","31,833.48","38,136.48","6,075,028.96"
DEVILS POSTPILE NM,DEPO,10,CA,800.19,0,0,800.19,0,0,0,800.19
DEVILS TOWER NM,DETO,7,WY,"1,346.91",0,0,"1,346.91",0,0.3,0.3,"1,347.21"
DINOSAUR NM,DINO,7,CO-UT,"203,097.93","2,667.58",0,"205,765.51",50.96,"4,465.45","4,516.41","210,281.92"
DRY TORTUGAS NP,DRTO,2,FL,"61,481.22",0,0,"61,481.22","3,220.00",0,"3,220.00","64,701.22"
EBEY'S LANDING NH RES,EBLA,9,WA,686.18,"2,088.65",0,"2,774.83",68,"16,490.68","16,558.68","19,333.51"
EDGAR ALLAN POE NHS,EDAL,1,PA,0.52,0,0,0.52,0,0,0,0.52
EFFIGY MOUNDS NM,EFMO,4,IA,"2,489.26",0,0,"2,489.26",37.13,0,37.13,"2,526.39"
EISENHOWER NHS,EISE,1,PA,687.37,3.09,0,690.46,0,0,0,690.46
EL MALPAIS NM,ELMA,7,NM,"109,946.76",0,0,"109,946.76",435.61,"3,964.74","4,400.35","114,347.11"
EL MORRO NM,ELMO,7,NM,"1,039.92",0,0,"1,039.92",0,238.8,238.8,"1,278.72"
ELEANOR ROOSEVELT NHS,ELRO,1,NY,180.5,0,0,180.5,0,0,0,180.5
EUGENE O'NEILL NHS,EUON,10,CA,13.19,0,0,13.19,0,0,0,13.19
EVERGLADES NP,EVER,2,FL 6/,"1,508,630.67",20.16,1.92,"1,508,652.75",0,285.82,285.82,"1,508,938.57"
FDR MEMORIAL,FRDE,1,DC,8.14,0,0,8.14,0,0,0,8.14
FEDERAL HALL NMEM,FEHA,1,NY,0.45,0,0,0.45,0,0,0,0.45
FIRE ISLAND NS,FIIS,1,NY,"3,090.67","3,151.51",0,"6,242.18","12,422.73",915.74,"13,338.47","19,580.65"
FIRST LADIES NHS,FILA,3,OH,0.46,0,0,0.46,0,0,0,0.46
FIRST STATE NHP,FRST,1,DE-PA,"1,105.13",5.54,0,"1,110.67",2.47,41.9,44.37,"1,155.04"
FLIGHT 93 NATIONAL MEMORIAL,FLNI,1,PA,"1,641.41",0,0,"1,641.41",0,677.95,677.95,"2,319.36"
FLORISSANT FOSSIL BEDS NM,FLFO,7,CO,"5,992.32",0,0,"5,992.32",5.77,280,285.77,"6,278.09"
FORD'S THEATRE NHS,FOTH,1,DC,0.3,0,0,0.3,0,0,0,0.3
FOSSIL BUTTE NM,FOBU,7,WY,"8,198.00",0,0,"8,198.00",0,0,0,"8,198.00"
FREDERICK DOUGLASS NHS,FRDO,1,DC,8.57,0,0,8.57,0,0,0,8.57
FREDERICK LAW OLMSTED NHS,FRLA,1,MA,7.06,0.15,0,7.21,0,0,0,7.21
FRED-SPOTS MEM NMP,FRSP,1,VA,"7,481.72",85.69,0,"7,567.41",13.71,824.34,838.05,"8,405.46"
FREEDOM RIDERS NM,FRRI,2,AL,5.96,0,0,5.96,0,0,0,5.96
FRIENDSHIP HILL NHS,FRHI,1,PA,661.44,0,0,661.44,0,13.12,13.12,674.56
FT BOWIE NHS,FOBO,8,AZ,999.45,0,0,999.45,0,0,0,999.45
FT CAROLINE NMEM,FOCA,2,FL,137.26,0,0,137.26,0,1.13,1.13,138.39
FT DAVIS NHS,FODA,6,TX,523,0,0,523,0,0,0,523
FT DONELSON NB,FODO,"1, 2",TN-KY,"1,027.16",0,226.49,"1,253.65",17.14,48.21,65.35,"1,319.00"
FT FREDERICA NM,FOFR,2,GA,281.02,2.18,0,283.2,0,22.14,22.14,305.34
FT LARAMIE NHS,FOLA,7,WY,871.78,0,0,871.78,0,1.33,1.33,873.11
FT LARNED NHS,FOLS,5,KS,410.46,269.2,0,679.66,38.73,0,38.73,718.39
FT MATANZAS NM,FOMA,2,FL,298.51,0,0,298.51,0,1.6,1.6,300.11
FT MCHENRY NM & HSHRIN,FOMC,1,MD,43.26,0,0,43.26,0,0,0,43.26
FT MONROE NM,FOMR,1,VA,121.11,64.54,141.47,327.12,40,0,40,367.12
FT NECESSITY NB,FONE,1,PA,894.47,0,0,894.47,8.33,0,8.33,902.8
FT POINT NHS,FOPO,10,CA,29,0,0,29,0,0,0,29
FT PULASKI NM,FOPU,2,GA,"5,365.13",0,0,"5,365.13",257.97,0,257.97,"5,623.10"
FT RALEIGH NHS,FORA,2,NC,355.45,0,0,355.45,18.09,139.39,157.48,512.93
FT SCOTT NHS,FOSC,5,KS,16.69,0,0,16.69,0.34,3.1,3.44,20.13
FT SMITH NHS,FOSM,"4, 6",AR-OK,31.75,0.41,5.8,37.96,1.44,35.6,37.04,75
FT STANWIX NM,FOST,1,NY,15.52,0,0,15.52,0,0,0,15.52
FT SUMTER & FT MOULTRIE NHP,FOSU,2,SC,164.6,61.06,4.97,230.63,4.11,0,4.11,234.74
FT UNION NM,FOUN,7,NM,720.6,0,0,720.6,0,0,0,720.6
FT UNION TRADING POST NHS,FOUS,5,ND-MT,246.8,123.43,0,370.23,67.29,2.62,69.91,440.14
FT VANCOUVER NHS,FOVA,9,WA,164.7,0.63,32.08,197.41,9.31,0,9.31,206.72
FT WASHINGTON PARK,FOWA,1,MD,341,0,0,341,0,0,0,341
G W BIRTHPLACE NM,GEWA,1,VA,550.23,0,0,550.23,0,102.95,102.95,653.18
G W MEMORIAL PKWY,GWMP,1,MD-VA,"6,166.18",470.69,3.2,"6,640.07",110.15,69.85,180,"6,820.07"
GATES OF THE ARCTIC NP,GAAR,11,AK,"8,224,233.20","83,780.00",0,"8,308,013.20","1,292.00","163,200.32","164,492.32","8,472,505.52"
GATEWAY ARCH NP,JEFF,"3, 4",MO-IL,85.46,5.5,0,90.96,16.64,85.23,101.87,192.83
GATEWAY NRA,GATE,1,NJ-NY,"20,164.67",1.63,279.24,"20,445.54","5,558.78",602.31,"6,161.09","26,606.63"
GAULEY RIVER NRA,GARI,1,WV,"5,093.61",61.67,43.36,"5,198.64",989.83,"5,377.99","6,367.82","11,566.46"
GENERAL GRANT NMEM,GEGR,1,NY,0.76,0,0,0.76,0,0,0,0.76
GEORGE R CLARK NHP,GERO,3,IN,25.3,0,0,25.3,0.87,0,0.87,26.17
GEORGE WASH. CARVER NM,GWCA,4,MO,240,0,0,240,0,0,0,240
GETTYSBURG NMP,GETT,1,PA,"4,572.80",590.81,0.01,"5,163.62",6.28,862.17,868.45,"6,032.07"
GILA CLIFF DWELNGS NM,GICL,7,NM,533.13,0,0,533.13,0,0,0,533.13
GLACIER BAY NP,GLBA,11,AK,"3,280,690.19",0,0,"3,280,690.19",0,"1,099.24","1,099.24","3,281,789.43"
GLACIER NP,GLAC,"5, 9",MT,"1,012,842.86",54.65,0,"1,012,897.51",2.51,225.97,228.48,"1,013,125.99"
GLEN CANYON NRA,GLCA,"7, 8",AZ-UT,"1,238,621.99",0,"1,141.85","1,239,763.84","14,352.78",0,"14,352.78","1,254,116.62"
GOLDEN GATE NRA,GOGA,10,CA,"34,742.93","22,246.33",324.97,"57,314.23","22,285.73","2,516.07","24,801.80","82,116.03"
GOLDEN SPIKE NHP,GOSP,7,UT,"2,203.20",0,0,"2,203.20",0,532.08,532.08,"2,735.28"
GOVERNORS ISLAND NM,GOIS,1,NY,22.4,0.01,0,22.41,0,0.5,0.5,22.91
GRAND CANYON NP,GRCA,8,AZ,"1,180,650.85",0,0,"1,180,650.85","11,860.00","9,136.18","20,996.18","1,201,647.03"
GRAND PORTAGE NM,GRPO,3,MN,709.97,0,0,709.97,0,0,0,709.97
GRAND TETON NP,GRTE,7,WY,"273,513.25",165.59,"34,984.62","308,663.46",496.6,884.3,"1,380.90","310,044.36"
GRANT-KOHRS RANCH NHS,GRKO,9,MT,"1,325.83",165.63,0,"1,491.46",69.47,57.5,126.97,"1,618.43"
GREAT BASIN NP,GRBA,10,NV,"77,180.00",0,0,"77,180.00",0,0,0,"77,180.00"
GREAT EGG HARBOR N. RIVER,GREG,1,NJ,0,0,0,0,"43,311.42",0,"43,311.42","43,311.42"
GREAT SAND DUNES NP,GRSA,7,CO,"136,373.84",0,0,"136,373.84",40,"12,614.03","12,654.03","149,027.87"
GREAT SMOKY MTS NP,GRSM,2,TN-NC,"521,984.15",92.58,0,"522,076.73",0,350.15,350.15,"522,426.88"
GREENBELT PARK,GREE,1,MD,"1,105.79",0,0,"1,105.79",58.3,11.33,69.63,"1,175.42"
GUADALUPE MTS NP,GUMO,"6, 7",TX,"86,367.10",0,0,"86,367.10",0,0,0,"86,367.10"
GUILFORD COURTHS NMP,GUCO,2,NC,253.54,0,0,253.54,0,0,0,253.54
GULF ISLANDS NS,GUIS,"2, 4",FL-MS,"95,223.93",2.09,"4,553.25","99,779.27","37,807.56",718.69,"38,526.25","138,305.52"
HAGERMAN FOSSIL BEDS,HAFO,9,ID,"4,334.65",0,0,"4,334.65",0,16.5,16.5,"4,351.15"
HALEAKALA NP,HALE,12,HI,"33,264.47",0,0,"33,264.47",0.15,0,0.15,"33,264.62"
HAMILTON GRANGE NMEM,HAGR,1,NY,0.11,0.93,0,1.04,0,0.71,0.71,1.75
HAMPTON NHS,HAMP,1,MD,62.04,0,0,62.04,0,0,0,62.04
HARPERS FERRY NHP,HAFE,1,MD-VA-WV,"3,167.13",54.31,338.97,"3,560.41",59.1,49.68,108.78,"3,669.19"
HARRIET TUBMAN NHP,HART,1,NY,0.5,0,0,0.5,0,31,31,31.5
HARRIET TUBMAN UNDRGR RR NHP,HATU,1,MD,480,0,0,480,0,0,0,480
HARRY S TRUMAN NHS,HSTR,4,MO,12.59,0,0,12.59,0,0,0,12.59
HAWAII VOLCANOES NP,HAVO,12,HI,"325,605.28",0,0,"325,605.28",0,0,0,"325,605.28"
HERBERT HOOVER NHS,HEHO,4,IA,181.11,0,0,181.11,4.59,1.1,5.69,186.8
HOHOKAM PIMA NM,PIMA,8,AZ,0,0,0,0,0,"1,690.00","1,690.00","1,690.00"
HOME OF F D R NHS,HOFR,1,NY,790.45,46.98,1,838.43,0,0,0,838.43
HOMESTEAD NM OF AMERIC,HOME,5,NE,180.47,24.07,0,204.54,5.91,0,5.91,210.45
HONOULIULI NHS,HONO,12,HI,123.02,0,0,123.02,0,31.44,31.44,154.46
HOPEWELL CULTURE NHP,HOCU,3,OH,"1,138.30",8.05,0,"1,146.35",0,629.43,629.43,"1,775.78"
HOPEWELL FURNACE NHS,HOFU,1,PA,848.06,0,0,848.06,0,0,0,848.06
HORSESHOE BEND NMP,HOBE,2,AL,"2,040.00",0,0,"2,040.00",0,0,0,"2,040.00"
HOT SPRINGS NP,HOSP,4,AR,"5,005.02",0,0,"5,005.02",332.41,216.72,549.13,"5,554.15"
HOVENWEEP NM,HOVE,7,CO-UT,784.93,0,0,784.93,0,0,0,784.93
HUBBELL T P NHS,HUTR,8,AZ,160.09,0,0,160.09,0,0,0,160.09
INDEPENDENCE NHP,INDE,1,PA,33.27,1.47,0.02,34.76,4.95,5.16,10.11,44.87
INDIANA DUNES NP,INDU,3,IN,"10,570.06",538.31,0,"11,108.37","3,412.17",828.54,"4,240.71","15,349.08"
ISLE ROYALE NP,ISRO,3,MI,"539,281.91",0,0,"539,281.91","32,508.39",0,"32,508.39","571,790.30"
J F KENNEDY NHS,JOFI,1,MA,0.09,0,0,0.09,0,0,0,0.09
